site,titulo,link,resumo,keywords,data_extracao
Agência iNFRA,TCU autoriza fiscalização em estatais do setor nuclear,https://agenciainfra.com/blog/tcu-autoriza-fiscalizacao-em-estatais-do-setor-nuclear/,"O Tribunal de Contas da União (TCU) iniciou o monitoramento técnico das contratações das estatais nucleares (ENBPar, Eletronuclear, INB, Nuclebrás Equipamentos Pesados), após um diagnóstico apontar fragilidades estruturais que comprometem a eficiência e transparência. Foram identificados múltiplos alertas, como o elevado uso de contratações sem licitação (R$ 5,3 bilhões na Eletronuclear), o engajamento com fornecedores de capital social desproporcional e indícios de conflito de interesse na alta administração. Tais anomalias representam um risco substancial à gestão proba dos recursos minerais e energéticos do país, à lisura dos projetos de infraestrutura nuclear e à segurança operacional da cadeia de valor do combustível atômico, desde a exploração e mineração de urânio até a geração de energia. A fiscalização é vital para a integridade e sustentabilidade estratégica do setor nuclear brasileiro.",#GovernançaNuclear #AuditoriaEstatal #SetorAtômicoBR,18/03/2026
Agência iNFRA,TCU exige plano de ação da ANEEL sobre apagão de 2023,https://agenciainfra.com/blog/tcu-exige-plano-de-acao-da-aneel-sobre-apagao-de-2023/,"O TCU exigiu que a ANEEL, em 90 dias, desenvolva um plano de ação detalhando iniciativas para a regularização de pendências e incentivos regulatórios visando a conformidade com a DAPR-D. Esta determinação surge após o blecaute de agosto de 2023, que expôs fragilidades sistêmicas na modelagem, controle e visibilidade de novas fontes de energia dentro do Sistema Interligado Nacional (SIN). O evento, que resultou na interrupção de 23,4 GW (35% da carga total), sublinha a urgência de uma adaptação regulatória e operacional para um paradigma de maior dependência de serviços ancilares, cruciais para a estabilidade da infraestrutura energética e a gestão integrada de recursos. A resolução técnica dessas deficiências é fundamental para a resiliência da matriz energética e a otimização da exploração e distribuição de recursos.",#RegulaçãoEnergética #SINBrasil #SegurançaEnergética,18/03/2026
Agência iNFRA,Ferrogrão: Ministro do TCU cobra licença prévia antes de leilão,https://agenciainfra.com/blog/ferrograo-ministro-do-tcu-cobra-licenca-previa-antes-de-leilao/,"Como geóloga, a determinação do TCU para que a ferrovia Ferrogrão obtenha a Licença Prévia (LP) antes do leilão é um marco técnico crucial para a gestão de grandes projetos em biomas sensíveis. A exigência de antecipar o licenciamento, especialmente para um empreendimento que atravessa a Amazônia, visa estabilizar variáveis críticas e mitigar os inerentes riscos socioambientais, que incluem impactos geotécnicos, hidrológicos e na biodiversidade. Essa abordagem exige a realização de estudos geológicos e de impacto ambiental robustos na fase pré-licitatória, estabelecendo condicionantes ambientais essenciais para a resiliência e a longo prazo do projeto. Ao priorizar a avaliação ambiental prévia à concessão, o TCU estabelece um precedente importante para a incorporação da análise geocientífica na mitigação de riscos e na garantia da sustentabilidade de futuras infraestruturas em áreas ecologicamente vulneráveis.",#ImpactoAmbiental #LicenciamentoAmbiental #EstabilidadeGeológica,18/03/2026
Agência iNFRA,"Tratamento de esgoto não tem avanço em grandes cidades, aponta estudo",https://agenciainfra.com/blog/tratamento-de-esgoto-nao-tem-avanco-em-grandes-cidades-aponta-estudo/,"A análise dos dados de 2024 sobre o saneamento básico no Brasil revela uma crítica defasagem no tratamento de efluentes, configurando um desafio geocientífico substancial para a sustentabilidade hídrica e ambiental do país. Com uma média nacional de apenas 64,42% de esgoto tratado e retrocessos em índices de coleta e tratamento em relação a 2023, o Marco Legal do Saneamento de 2020 enfrenta sérios obstáculos na universalização até 2033, exacerbados pela insuficiência de investimentos (com cidades aportando R$ 77,58/hab, 65% abaixo do previsto). Esta carência de infraestrutura implica na persistente contaminação de corpos d'água superficiais e em potenciais impactos na qualidade de aquíferos, intensificando a vulnerabilidade hidrogeológica e demandando urgentemente soluções que integrem a engenharia sanitária com a gestão georreferenciada dos recursos hídricos para mitigar a degradação ambiental.",#Hidrogeologia #ContaminaçãoHídrica #SaneamentoAmbiental,18/03/2026
In The Mine,ARCELORMITTAL INAUGURA PLANTA DE BENEFICIAMENTO EM MG,https://www.inthemine.com.br/site/arcelormittal-inaugura-planta-de-beneficiamento-em-mg/,"A ArcelorMittal Brasil concluiu um investimento de R$ 2.5 bilhões na nova planta de beneficiamento em Serra Azul (MG), elevando a capacidade de produção de minério de ferro de 1.5 para 4.5 milhões de toneladas anuais e estendendo a vida útil da mina até 2056. Este projeto visa produzir um concentrado de alto teor e baixa impureza para exportação, evidenciando uma engenharia de processo avançada. Destaca-se a implementação de tecnologias sustentáveis, como o reuso de mais de 90% da água, a filtragem e empilhamento a seco de rejeitos (evitando barragens), e uma expansão da área de lavra de apenas 13% para um ganho de produção de 200%, refletindo otimização mineralógica e de lavra. Essa iniciativa reforça a gestão eficiente dos recursos minerais e o compromisso ambiental, enquanto consolida a posição da empresa no mercado global.",#Mineração #MinérioDeFerro #Sustentabilidade,18/03/2026
In The Mine,"VOTORANTIM TEM LUCRO LÍQUIDO DE R$ 3,2 BILHÕES EM 2025",https://www.inthemine.com.br/site/votorantim-tem-lucro-liquido-de-r-32-bilhoes-em-2025/,"Como geóloga especialista, a Votorantim Cimentos demonstrou um desempenho financeiro robusto em 2025, solidificando as bases para investimentos estratégicos em suas operações de mineração e processamento mineral. O volume global de vendas de cimento, atingindo 37 milhões de toneladas, e a projeção de adicionar 3,7 milhões de toneladas anuais à capacidade produtiva a partir de 2026, apontam para uma demanda crescente por calcário, argilas e outros agregados, exigindo aprimoramento contínuo na prospecção geológica, caracterização de depósitos e gestão sustentável de pedreiras. O Capex de R$ 3,7 bilhões, direcionado para modernizações industriais, expansão de unidades e a nova fábrica de argamassas em Goiás, evidencia uma estratégia de otimização do beneficiamento mineral e ampliação da infraestrutura produtiva. Paralelamente, os avanços na agenda de descarbonização, com estabilidade nas emissões de CO₂ por tonelada e investimentos em combustíveis alternativos e fontes renováveis de energia, são cruciais para a mitigação do impacto ambiental e a longevidade das operações de extração e transformação mineral.",#MineraçãoCimento #ExpansãoIndustrial #SustentabilidadeMineral,18/03/2026
In The Mine,ATLANTIC NICKEL REGISTRA FORTE DESEMPENHO EM 2025,https://www.inthemine.com.br/site/atlantic-nickel-registra-forte-desempenho-em-2025/,"A Atlantic Nickel demonstra uma operação robusta na mina de níquel sulfetado Santa Rita, na Bahia, evidenciando excelente desempenho técnico em 2025 com o processamento de 6,7 milhões de toneladas de minério, resultando na produção de 122 mil toneladas de concentrado com teor médio de 13,4% de níquel e recuperação de 84%. Esta eficiência operacional, aliada a um custo C1 altamente competitivo de US$3,48/libra, sustenta a viabilidade do ativo mesmo em cenários de mercado desafiadores. Geologicamente, o sucesso atual impulsiona o projeto de expansão subterrânea, validado por um Estudo de Pré-Viabilidade de 2024, que visa estender a vida útil da mina por mais de 30 anos e elevar a produção anual de níquel equivalente para 30 mil toneladas, confirmando a significativa persistência e extensão do corpo mineralizado em profundidade e otimizando o aproveitamento dos recursos minerais.",#NíquelSulfetado #MinaSantaRita #ExpansãoSubterrânea,18/03/2026
Agência iNFRA,iNFRA Mineração,https://agenciainfra.com/blog/category/mineracao/,Ignorado,,18/03/2026
Agência iNFRA,iNFRA Mineração,https://agenciainfra.com/blog/category/infraenergia/,Ignorado,,18/03/2026
In The Mine,SUSTENTABILIDADE,https://www.inthemine.com.br/site/category/meio-ambiente/,"O setor de mineração, conforme evidenciado por múltiplas iniciativas de grandes empresas, está intensificando seu compromisso com a sustentabilidade através de programas robustos de recuperação ambiental, incluindo reflorestamento em larga escala e o reaproveitamento de rejeitos e estéreis. Paralelamente, há um investimento significativo no desenvolvimento socioeconômico comunitário, promovendo geração de renda, capacitação profissional e o fortalecimento de saberes locais, muitas vezes validado por certificações de governança e alinhamento a padrões internacionais. Tais ações refletem uma estratégia integrada para mitigar impactos, fomentar a cooperação regional e assegurar uma mineração mais responsável e transparente.",#MineraçãoSustentável #ResponsabilidadeSocial #RecuperaçãoAmbiental,18/03/2026
In The Mine,GEOPROCESSAMENTO,https://www.inthemine.com.br/site/category/guia-itm/geoprocessamento/,Ignorado,,18/03/2026
In The Mine,NOVA DIRETORIA ASSUME NA ABREMI,https://www.inthemine.com.br/site/nova-diretoria-assume-na-abremi/,"A Associação Brasileira de Engenheiros de Mineração (Abremi) empossou sua nova diretoria e Conselho Fiscal em 28 de janeiro, com Vicente Lôbo na presidência. Sua experiência como ex-Secretário de Geologia, Mineração e Transformação Mineral do MME e atual conselheiro da Sigma Lithium, empresa de lítio no Vale do Jequitinhonha (MG), é estrategicamente relevante. Essa liderança aponta para uma gestão alinhada tanto com as políticas públicas do setor mineral quanto com o avanço da exploração e produção de elementos críticos, como o lítio, fundamentais para a transição energética e tecnológica. A composição diversificada da diretoria e o apoio da ANM evidenciam um enfoque na modernização regulatória, fomento à industrialização e desenvolvimento sustentável da indústria mineral brasileira.",#GovernançaMineral #LítioBrasil #SetorMineral,25/02/2026
In The Mine,DISPUTA SOBRE TAXAS DA MINERAÇÃO,https://www.inthemine.com.br/site/disputa-sobre-taxas-da-mineracao/,"O grupo de trabalho do MME debate intensamente a legitimidade e aplicação das taxas de fiscalização minerária instituídas por estados e municípios. A AMIG Brasil acusa o processo de favorecer o posicionamento das mineradoras, que se opõem a essas taxas, na composição do relatório ao CNPM. Enquanto oito estados e dezessete municípios as cobram, gerando receitas significativas como R$ 1,2 bilhão em Minas Gerais, superando a CFEM estadual, a invalidação da taxa em Goiás pelo STF em 2023 e a expectativa de novas judicializações ressaltam a complexidade jurídica e a controvérsia sobre a competência fiscal federativa no setor mineral, desafiando o equilíbrio entre autonomia local e padronização regulatória nacional.",#RegulaçãoMineral #TributaçãoSetorial #FederalismoFiscal,25/02/2026
In The Mine,FUSÕES E AQUISIÇÕES GANHAM RITMO,https://www.inthemine.com.br/site/fusoes-e-aquisicoes-ganham-ritmo/,"O setor de mineração brasileiro experimentou um dinamismo notável em fusões e aquisições (M&A) entre janeiro e setembro de 2025, registrando 18 operações, majoritariamente impulsionadas por movimentos estratégicos de capital estrangeiro, com apenas duas envolvendo fundos de private equity. A predominância de oito transações do tipo CB1 demonstra o foco de investidores externos na aquisição de ativos minerais no país, como exemplificado pela chinesa MMG ao adquirir as minas de níquel da Anglo American em Goiás, Pará e Mato Grosso, pela CNT na compra do estanho da Mineração Taboca no Amazonas, e pela Aura ao adquirir a mina de ouro Serra Grande da AngloGold Ashanti em Goiás. Outras operações relevantes incluem o aumento da participação da japonesa Itochu na CSN Mineração (minério de ferro em MG) e a aquisição turca da CoreX Holding dos ativos de cobre e ouro da BHP no Pará via uma transação CB4, evidenciando o apetite global por recursos estratégicos brasileiros.",#MineraçãoBrasil #M&A #AtivosMinerais,25/02/2026
In The Mine,BAHIA METALS ESTREIA NA TSX,https://www.inthemine.com.br/site/bahia-metals-estreia-na-tsx/,"A Bahia Metals, por meio de sua subsidiária Bahia Nickel Mineração, capitalizou C$ 5.350 milhões líquidos via IPO na TSX para impulsionar o desenvolvimento do Projeto Mangueiros, localizado em Pilão Arcado, Bahia. Este empreendimento geológico-mineral concentra-se na prospecção e exploração de um depósito de níquel sulfetado, mineral estratégico essencial, com significativo potencial para subprodutos de cobre e cobalto, vitais para tecnologias de baterias e a transição energética. A concessão da área, obtida da CBPM em 2021, permitiu o início da pesquisa complementar em janeiro de 2022, visando a caracterização detalhada e a otimização deste recurso mineral.",#NíquelSulfetado #MetaisDeBateria #MineraçãoBahia,25/02/2026
In The Mine,QUEM PODE PESQUISAR O QUÊ E ONDE?,https://www.inthemine.com.br/site/quem-pode-pesquisar-o-que-e-onde-4/,"Em 2025, o cenário da pesquisa mineral no Brasil, conforme dados da ANM, revelou um significativo declínio de 24,2% na emissão de alvarás, totalizando 8.294 títulos, o menor patamar desde 2021, e uma drástica redução de alvarás vigentes para 39.873. Essa retração nas atividades de prospecção é concomitantemente impactada pela persistência de um gap entre requerimentos protocolados e alvarás concedidos (1.694 em 2025), indicando que as crônicas deficiências estruturais e de recursos humanos da ANM continuam a entravar o fluxo regulatório. A composição das substâncias-alvo mostra Areia e Ouro nas posições cimeiras, enquanto minerais de importância estratégica como Lítio e Terras Raras, antes em destaque, registraram quedas notáveis nas autorizações de pesquisa, sugerindo uma reconfiguração na priorização exploratória, talvez por maturidade de projetos iniciais ou oscilações de mercado. Regionalmente, observa-se a persistência da diversidade mineralógica, com o Nordeste explorando Ferro, Terras Raras e Lítio, e o Norte priorizando Ouro e outros minerais de províncias metalogenéticas específicas.",#PesquisaMineral #ANM #ExploraçãoGeológica,26/02/2026
In The Mine,LEGAL ADVOCACY E MINERAÇÃO,https://www.inthemine.com.br/site/legal-advocacy-e-mineracao/,"Como geóloga especialista, observo que a Legal Advocacy é fundamental para aprimorar o complexo regime jurídico da mineração, atualmente comprometido por falhas normativas que geram significativa insegurança e impactam o investimento setorial. Tais deficiências incluem a omissão regulatória na mineração em terras indígenas, lacunas de redação no Código de Mineração que afetam a clareza dos atos minerários (e.g., PLGs), e o abuso do poder regulatório da ANM, cujas normativas frequentemente contradizem entendimentos judiciais. A superação desses entraves jurídicos é crucial para garantir a previsibilidade e estabilidade necessárias ao desenvolvimento e execução de projetos de prospecção e lavra, fomentando um ambiente de negócios robusto para a indústria mineral.",#MineracaoLegal #RegulacaoMineral #SegurancaJuridica,26/02/2026
In The Mine,UMA INTERLOCUTORA DA PLS NA CONSTRUÇÃO DO PROJETO COLINA,https://www.inthemine.com.br/site/uma-interlocutora-da-pls-na-construcao-do-projeto-colina/,"O Projeto Colina de lítio, localizado no semiárido norte de Minas Gerais, Brasil, teve sua exploração geológica iniciada em 2019, culminando na ampliação da quantificação de recursos até 2021. Após ser adquirido por aproximadamente US$ 370 milhões pelo PLS Group (anteriormente Pilbara Minerals), o projeto de mineral crítico avança significativamente para a fase de implementação, evidenciado pela recente obtenção da Licença Ambiental Concomitante 2 (LAC 2), que engloba as licenças Prévia e de Instalação para sua primeira fase, em fevereiro de 2025. Este marco regulatório, crucial para a concretização da mina, sublinha o robusto investimento internacional e o progresso técnico-operacional na exploração de lítio no Brasil, com notável interação entre a empresa e os órgãos reguladores e comunidades locais.",#LítioBrasil #MineraçãoCrítica #DesenvolvimentoMineral,26/02/2026
In The Mine,AMG BRASIL ABRE INSCRIÇÕES PARA PROGRAMA DE ESTÁGIO,https://www.inthemine.com.br/site/amg-brasil-abre-inscricoes-para-programa-de-estagio/,"A AMG Brasil, multinacional de mineração e metalurgia, lançou seu programa de estágio ""Jornada do Futuro"", que teve inscrições abertas até 15 de março para estudantes de nível superior e técnico. A iniciativa visou capacitar novos profissionais nas áreas de Produção & Operações e Administrativa em suas unidades de Minas Gerais (São João del-Rei, Nazareno, São Tiago e Nova Lima), oferecendo uma imersão prática na rotina industrial e corporativa. O programa, com duração de até dois anos e formato presencial de 30 horas semanais, busca talentos com previsão de formatura a partir de 2028 para desenvolvimento técnico e comportamental no setor.",#Mineração #Estágio #Talento,25/02/2026
In The Mine,PROJETO BANDEIRA AVANÇA EM MG,https://www.inthemine.com.br/site/projeto-bandeira-avanca-em-mg/,"A Lithium Ionic informa que o Projeto Bandeira (Araçuaí, MG) atingiu 48% de avanço nos estudos de engenharia para a futura mina. A engenharia básica da planta de processamento, incluindo definição de equipamentos-chave, layout e critérios de projeto, assim como a engenharia civil primária para infraestrutura de superfície e acessos à mina, está substancialmente concluída. A engenharia detalhada para os serviços de água bruta e drenagem encontra-se em fase de finalização, permitindo a abertura de licitações para serviços subterrâneos e aquisição de frota. O detalhamento do plano e cronograma de desenvolvimento da mina subterrânea está sendo ultimado, com previsão de início das obras para abril de 2026, enquanto o processo de licenciamento ambiental está em adequação à Lei nº 15.590/2025.",#Mineração #Lítio #EngenhariaDeMinas,25/02/2026
In The Mine,URÂNIO GANHA NOVO MAPA NA BAHIA,https://www.inthemine.com.br/site/uranio-ganha-novo-mapa-na-bahia/,"O Serviço Geológico do Brasil (SGB) divulgou um informe técnico sobre a favorabilidade geológica para ocorrência de depósitos de urânio na província de Lagoa Real (BA). O estudo, baseado em novos dados e metodologias modernas de mapeamento, estima que cerca de 90 mil toneladas de urânio (equivalente a 51% do potencial total da área) permanecem em recursos ainda não descobertos, delineando áreas prioritárias para prospecção. Esta avaliação visa reduzir riscos exploratórios e subsidiar futuros investimentos, alinhando-se à classificação do urânio como mineral estratégico pelo Plano Nacional de Mineração 2030.",#Urânio #LagoaReal #Prospecção,25/02/2026
In The Mine,INTERESSE EXTERNO SEGUE FORTE,https://www.inthemine.com.br/site/interesse-externo-segue-forte/,"Apesar da retração de 10% no volume de transações de M&A em 2025 frente a 2024, a KPMG projeta um interesse estrangeiro robusto por ativos minerais brasileiros de alta qualidade em 2026. Isso é evidenciado pela aquisição de depósitos auríferos estratégicos da Equinox Gold no Maranhão, Minas Gerais e Bahia pela chinesa CMOC por US$ 1,015 bilhão. Adicionalmente, o financiamento de US$ 565 milhões da DFC à Serra Verde Pesquisa e Mineração, única produtora de terras raras do país, sinaliza a crescente importância geopolítica dos minerais críticos brasileiros, reforçada pelo convite dos EUA para o Brasil integrar sua coalizão global, pavimentando o caminho para futuros aportes em projetos de exploração e lavra.",#MineraisCriticos #InvestimentoMineração #OuroTerrasRaras,25/02/2026
Agência iNFRA,Motta defende PL da rastreabilidade do ouro para combater ‘narcogarimpo’,https://agenciainfra.com/blog/motta-defende-pl-da-rastreabilidade-do-ouro-para-combater-narcogarimpo/,"Como geóloga especialista, o PL 3.025/2023, que busca estabelecer a rastreabilidade do ouro, é uma medida regulatória essencial para a gestão sustentável de recursos minerais no Brasil. A proposta, ao aprimorar o controle de origem, compra e transporte do ouro, visa mitigar significativamente o garimpo ilegal e a infiltração do crime organizado, que operam sem licenciamento ambiental ou técnico, causando degradação de ecossistemas fluviais e terrestres, e desviando recursos naturais. A implementação de uma cadeia de custódia transparente é crucial para assegurar a conformidade geológico-mineral e socioambiental da produção aurífera, favorecendo a arrecadação tributária e a atuação dos mineradores legítimos.",#RastreabilidadeOuro #MineraçãoIlegal #RegulaçãoMineral,17/03/2026
Agência iNFRA,TCU: Jorge Oliveira mantém LRCAP por risco de falta de potência,https://agenciainfra.com/blog/tcu-jorge-oliveira-mantem-lrcap-por-risco-de-falta-de-potencia/,"Como geóloga especialista, observo que a decisão do TCU em manter o Leilão de Reserva de Capacidade na forma de Potência (LRCAP) para garantir a estabilidade do sistema elétrico, apesar das reconhecidas fragilidades de modelagem e potenciais ineficiências que podem gerar custos elevados, ressalta a criticidade da infraestrutura energética para todas as atividades econômicas. Embora o certame aborde a contratação de potência, a sustentação dessa capacidade frequentemente depende da disponibilidade de recursos naturais, como combustíveis fósseis ou minerais estratégicos para tecnologias de energia renovável e armazenamento, cuja prospecção e extração são objeto de estudo geológico. A priorização da segurança de suprimento elétrico, com análise aprofundada das ineficiências programada para o pós-leilão, sublinha a interconexão entre política energética, disponibilidade de recursos geológicos e a resiliência operacional da indústria, incluindo o setor de mineração.",#SegurançaEnergética #InfraestruturaElétrica #MineraçãoEEnergia,17/03/2026
Agência iNFRA,ANTT assina concessão de rodovias no PR com R$ 11 bi,https://agenciainfra.com/blog/antt-assina-concessao-de-rodovias-no-pr-com-r-11-bi/,"A concessão do Lote 5 das Rodovias Integradas do Paraná, com R$ 11 bilhões em investimentos em 432 km (BR-163, BR-369, BR-467), representa um aporte significativo em infraestrutura crucial para o setor de recursos naturais. Do ponto de vista geológico-minerário, este projeto demanda extensos estudos geotécnicos para a estabilidade de taludes, fundações de obras de arte e a exploração sustentável de agregados pétreos para duplicação e novas estruturas. A ampliação da capacidade e segurança viária visa diretamente apoiar o escoamento eficiente da produção do estado, incluindo a logística de minerais e matérias-primas, otimizando o transporte e reduzindo custos operacionais para a indústria extrativa.",#Geotecnia #LogísticaMineral #Infraestrutura,17/03/2026
Agência iNFRA,"Técnicos do TCU veem fragilidades, mas recomendam não adiar LRCAP",https://agenciainfra.com/blog/tecnicos-do-tcu-veem-fragilidades-mas-recomendam-nao-adiar-lrcap/,"A Unidade de Auditoria Especializada em Energia Elétrica e Nuclear (AudElétrica) do TCU identificou fragilidades metodológicas significativas na definição dos preços-teto da EPE para o Leilão de Reserva de Capacidade (LRCAP), crucial para a expansão da infraestrutura energética. Embora a corte tenha recomendado postergar a análise detalhada das condições econômicas e tarifárias para após o certame, visando sua não interrupção, o parecer técnico sublinha a necessidade de corrigir deficiências que podem gerar distorções nos custos de capital e na valoração de recursos primários. Adicionalmente, a decisão do MME de financiar a malha de transporte de gás via tarifa de energia elétrica, sem estudos robustos, levanta preocupações sobre a sustentabilidade econômica e a alocação eficiente de investimentos em projetos que dependem diretamente da exploração e logística de recursos geológicos.",#RegulaçãoEnergética #PreçosTeto #InfraestruturaGás,16/03/2026
