site,titulo,link,resumo,keywords,data_extracao
Agência iNFRA,ANP revisa regras do querosene de aviação e abre espaço ao SAF,https://agenciainfra.com/blog/anp-revisa-regras-do-querosene-de-aviacao-e-abre-espaco-ao-saf/,"Como geóloga especialista, observo que a recente aprovação da ANP na resolução do querosene de aviação é um marco na gestão de recursos energéticos para o setor aéreo. A atualização técnica permite que as misturas de querosene fóssil (JET A/A-1, produto de refinamento de hidrocarbonetos geológicos) com Componentes Sintéticos de Mistura (SBCs), frequentemente de origem biogênica ou sintética, adotem a mesma designação internacional, eliminando o JET C. Essa harmonização regulatória é essencial para a integração e escala dos Combustíveis Sustentáveis de Aviação (SAF), diversificando a matriz energética da aviação e reduzindo a dependência exclusiva de reservas petrolíferas. A flexibilização para produtores de SBCs na cadeia de mistura representa um avanço significativo para a logística e a descarbonização do transporte aéreo.",#CombustíveisSustentáveis #RecursosEnergéticos #AviaçãoDescarbonização,13/03/2026
In The Mine,MAPA DA MINA’2020,https://www.inthemine.com.br/site/mapa-da-mina2025-projetos-e-oportunidades-na-mineracao-brasileira/,"O ""Mapa da Mina'2025"" representa uma compilação técnica anual essencial para o setor mineral brasileiro, oferecendo a geólogos e investidores uma visão consolidada de projetos de mineração em diversas fases de desenvolvimento, desde a prospecção inicial até a fase de exploração avançada e desenvolvimento de mina. Este recurso detalha as oportunidades por tipo de minério, localização geográfica e empresa responsável, indicando os investimentos envolvidos, o que facilita a identificação de novos alvos de pesquisa, a avaliação de recursos e reservas, e o planejamento estratégico de empreendimentos minerais em um cenário geológico dinâmico e promissor.",#MapeamentoMineral #ProjetosDeMineração #GeologiaBrasil,18/03/2026
In The Mine,PEÇAS E ACESSÓRIOS,https://www.inthemine.com.br/site/category/guia-itm/pecas-e-acessorios/,"Esta notícia técnica aborda avanços e expansões estratégicas para otimizar a manutenção e a vida útil de equipamentos pesados no setor de mineração. Destacam-se as soluções de suspensão, calços e revestimentos de borracha de alta resistência, que visam aumentar o desempenho e a durabilidade, com foco na sustentabilidade. A gestão da manutenção é aprimorada por elementos filtrantes customizados e o monitor inteligente Senzit, que digitaliza o controle de filtros de ar. Além disso, a expansão logística com novas filiais e a distribuição de um vasto portfólio de peças de reposição e inovações para deslocamento de equipamentos, como a parceria com a Sleipner Finland, reforçam o suporte operacional e a eficiência na gestão de ativos em campo.",#EquipamentosMinerários #ManutençãoIndustrial #CadeiaDeSuprimentos,18/03/2026
In The Mine,LEGADO VERDE DA INB REGENERA O SERTÃO BAIANO,https://www.inthemine.com.br/site/legado-verde-da-inb-regenera-o-sertao-baiano/,"A Unidade de Concentração de Urânio (URA) da Indústrias Nucleares do Brasil (INB) em Caetité, Bahia, estabelece um benchmark em recuperação ambiental associada à mineração, demonstrando que a atividade mineral e a regeneração ecológica são compatíveis. Em 28 anos, o projeto produziu mais de 1,6 milhão de mudas nativas dos biomas Caatinga e Cerrado, reabilitando 152 hectares e promovendo a distribuição comunitária. Integrado ao Plano de Recuperação de Áreas Degradadas (PRAD) e licenciado pelo Ibama, o programa desenvolveu um centro de inteligência ambiental com sementeca, carpoteca e herbário, catalogando 600 espécies e assegurando a variabilidade genética através de rigorosas técnicas de coleta e propagação, transformando a unidade em um polo de conhecimento em flora regional.",#Mineração #ReabilitaçãoAmbiental #Urânio,17/03/2026
In The Mine,AURA ALMAS ALCANÇA PADRÃO GLOBAL EM CIANETO,https://www.inthemine.com.br/site/aura-almas-alcanca-padrao-global-em-cianeto/,"A unidade Aura Almas (Tocantins) concluiu com sucesso um ciclo de auditorias de campo, validando rigorosamente seus processos operacionais, ambientais e de segurança relacionados ao manejo do cianeto conforme os padrões do Código Internacional de Gestão do Cianeto (ICMI). Esta imersão técnica de duas semanas, liderada por auditor especialista do ICMI, cobriu todas as etapas, da recepção e armazenamento do insumo ao seu uso em planta e monitoramento ambiental, demonstrando o alinhamento da operação com as melhores práticas globais e um significativo amadurecimento em responsabilidade ESG, com vistas à formalização da certificação.",#CianetoResponsável #GestãoAmbiental #AuditoriaICMI,17/03/2026
In The Mine,Recursos Humanos,https://www.inthemine.com.br/site/category/recursos-humanos/,"Do ponto de vista de uma geóloga especialista, esta notícia destaca o investimento estratégico do setor de mineração no desenvolvimento de capital humano, essencial para a sustentabilidade operacional e a licença social em seus diversos complexos em Minas Gerais e São Paulo. A indústria está ativamente formando uma força de trabalho qualificada através de programas abrangentes de estágio, trainee e qualificação técnica – frequentemente em parceria com instituições como o SENAI – visando estudantes universitários e técnicos para funções que englobam produção, manutenção e gestão. Esta iniciativa de pipeline de talentos, focada em inovação, diversidade e elevação econômica regional, é fundamental para suprir as complexas demandas técnicas e operacionais inerentes à moderna extração e beneficiamento mineral.",#TalentoEmMineração #DesenvolvimentoRegional #SustentabilidadeMineira,18/03/2026
In The Mine,SAMARCO AMPLIA PRESENÇA FEMININA NA MINA,https://www.inthemine.com.br/site/samarco-amplia-presenca-feminina-na-mina/,"A Samarco, em uma iniciativa estratégica para diversificação de sua força de trabalho, implementou o programa afirmativo ""Elas na Operação"" no Complexo de Germano, em Mariana. Esta ação resultou na admissão de 20 novas operadoras de equipamentos de mina, cujo desenvolvimento profissional iniciou em fevereiro, e se soma à integração de outras 27 mulheres em funções de manutenção desde janeiro, evidenciando um compromisso crescente com a inclusão feminina em suas equipes operacionais.",#Mineração #InclusãoFeminina #OperaçõesDeMina,26/02/2026
In The Mine,JURUTI TERÁ PLANTIO RECORDE DE 344 MIL MUDAS,https://www.inthemine.com.br/site/juruti-tera-plantio-recorde-de-344-mil-mudas/,"A Alcoa em Juruti, Pará, projeta para 2026 um recorde de reabilitação ambiental pós-mineração, com o plantio de 344 mil mudas nativas para restaurar 310 hectares de áreas mineradas. O investimento de R$10,9 milhões visa a recomposição da biodiversidade amazônica, utilizando metodologias como o espalhamento de *topsoil* com banco de sementes e monitoramento técnico trienal, em um programa que desde 2012 já reabilitou 2.264 hectares e projeta ultrapassar 500 mil mudas anuais até 2027. O diferencial é o engajamento comunitário, envolvendo cerca de 180 famílias locais na produção e plantio, gerando renda e integrando a restauração ecológica ao desenvolvimento socioeconômico regional.",#RestauraçãoAmbiental #MineraçãoResponsável #DesenvolvimentoLocal,16/03/2026
Agência iNFRA,MME abre consultas públicas sobre regras do setor elétrico,https://agenciainfra.com/blog/mme-abre-consultas-publicas-sobre-regras-do-setor-eletrico/,"O MME abriu duas consultas públicas cruciais para a modernização do setor elétrico brasileiro, com implicações indiretas para o planejamento e desenvolvimento de infraestrutura associada à mineração. A primeira visa aprimorar a formação de preços e contabilização no mercado de curto prazo, propondo um modelo híbrido e dupla contabilização para melhor integrar fontes renováveis variáveis e geração distribuída, buscando transparência e eficiência. A segunda consulta foca na Política Nacional de Acesso ao Sistema de Transmissão (Pnast), introduzindo ""Temporadas de Acesso"" que substituirão a ordem de chegada por análises técnicas e competitivas para conexão, visando maior previsibilidade para investidores e otimização do planejamento setorial. Essas medidas são fundamentais para a estabilidade e expansão da matriz energética, influenciando a demanda por recursos minerais para sua infraestrutura.",#SetorElétrico #RegulaçãoEnergética #TransiçãoEnergética,02/03/2026
Agência iNFRA,ANTT abre consulta sobre futuro da Ferrovia Tereza Cristina,https://agenciainfra.com/blog/antt-abre-consulta-sobre-futuro-da-ferrovia-tereza-cristina/,"A Agência Nacional de Transportes Terrestres (ANTT) abriu um processo de participação social para a prorrogação antecipada da concessão da Ferrovia Tereza Cristina (FTC), uma infraestrutura de transporte estratégica em Santa Catarina, fundamental para a cadeia de valor da mineração local. Como geólogo, destaco a vital importância desta malha de 163 km por sua função primária de conectar a região carbonífera do sul catarinense ao polo termelétrico de Capivari de Baixo e ao Porto de Imbituba, garantindo o escoamento e suprimento de carvão mineral. A análise da renovação, que contempla estudos de demanda, engenharia e impactos ambientais, é crucial para a sustentabilidade da exploração e beneficiamento do carvão em um contexto de transição energética, impactando diretamente a viabilidade econômica e operacional dos ativos minerais e energéticos da região.",#CarvãoMineral #LogísticaMinerária #InfraestruturaMinerária,02/03/2026
Agência iNFRA,Projetos de energia e mineração podem atrair R$ 4 tri até 2035,https://agenciainfra.com/blog/projetos-de-energia-e-mineracao-podem-atrair-r-4-tri-ate-2035/,"O Ministério de Minas e Energia (MME), através do ""Book de Empreendimentos – Minas e Energia 2026"", delineou uma carteira estratégica robusta para os setores de mineração e energia, projetando R$ 1,2 trilhão em investimentos em execução até 2032 e um potencial de R$ 4 trilhões até 2035. Este levantamento técnico consolida a posição do Brasil como protagonista global na transição energética, evidenciando a crucial demanda por minerais críticos. Para um geólogo, a publicação sinaliza um horizonte de intensa atividade em prospecção, pesquisa e desenvolvimento mineral, especialmente para recursos essenciais à descarbonização, sublinhando a importância da gestão e avaliação de jazidas para a sustentabilidade e segurança do suprimento.",#MineraisCríticos #InvestimentoMineral #TransiçãoEnergética,26/02/2026
Agência iNFRA,"MME lança plataforma com dados de energia, mineração, petróleo e gás",https://agenciainfra.com/blog/mme-lanca-plataforma-com-dados-de-energia-mineracao-petroleo-e-gas/,"O MME lançou a plataforma digital OMNE (Observatório de Minas e Energia), que centraliza e disponibiliza dados públicos atualizados sobre os setores energético e mineral, incluindo uma seção específica de ""Geologia e Mineração"". Do ponto de vista geológico, esta ferramenta representa um avanço significativo na governança setorial, ao oferecer acesso transparente e integrado a informações cruciais para a prospecção mineral, avaliação de recursos, gestão ambiental e formulação de políticas públicas. A plataforma, ao consolidar dados dispersos, capacita pesquisadores, gestores e a sociedade a realizar análises mais embasadas e a monitorar de forma efetiva o desenvolvimento e a sustentabilidade das atividades de mineração e exploração geológica no país.",#DadosMinerais #GovernançaMineral #Geoinformação,25/02/2026
Agência iNFRA,MME formaliza assinaturas de contratos do Leilão de Transmissão 4/2025,https://agenciainfra.com/blog/mme-formaliza-assinaturas-de-contratos-do-leilao-de-transmissao-4-2025/,"Como geólogo especialista, a formalização dos contratos do Leilão de Transmissão 4/2025, com R$ 5,5 bilhões destinados à implantação de 1.081 km de linhas e 2.000 MVA de capacidade, representa um projeto de infraestrutura de grande escala com implicações geológicas significativas. A elaboração dos projetos e o licenciamento ambiental exigirão aprofundados estudos geotécnicos e geológicos para a seleção de rotas otimizadas, avaliação da estabilidade de taludes e solos para as fundações de torres e subestações, além da identificação de riscos geológicos. Esta expansão, vital para a segurança energética e a transição para uma matriz mais limpa, indiretamente impacta a demanda por agregados e outros materiais de construção provenientes do setor de recursos minerais, além de viabilizar o escoamento de energia de futuras fontes, incluindo as renováveis, que dependem de complexas cadeias de suprimentos minerais. A resiliência do sistema elétrico frente a mudanças climáticas também se apoia na compreensão da geologia local para mitigar erosão, subsidência e outros fenômenos geodinâmicos.",#InfraestruturaEnergética #Geotecnia #RecursosMinerais,24/02/2026
Agência iNFRA,União e MG iniciam modelagem de concessão de saneamento no Vale do Rio Doce,https://agenciainfra.com/blog/uniao-e-mg-iniciam-modelagem-de-concessao-de-saneamento-no-vale-do-rio-doce/,"Este projeto de concessão de saneamento básico no Vale do Rio Doce, com um investimento de R$ 7,5 bilhões provenientes do acordo de reparação pelo rompimento da Barragem do Fundão, representa uma resposta multifacetada às consequências socioambientais de um desastre minerário de grande escala. Do ponto de vista geológico e hidrológico, a iniciativa é crucial para a recuperação e proteção dos recursos hídricos superficiais e subterrâneos da bacia, mitigando a contaminação e garantindo a universalização dos serviços de água e esgoto até 2033. A estruturação dessas infraestruturas exigirá estudos geológicos e geotécnicos detalhados para garantir a estabilidade e eficiência dos sistemas em uma região com complexa geologia e hidrografia, transformando passivos ambientais em investimentos em sustentabilidade regional.",#ReparaçãoAmbiental #SaneamentoBásico #GeologiaAplicada,23/02/2026
Agência iNFRA,AGU afasta cobrança por extração mineral irregular em obras,https://agenciainfra.com/blog/agu-afasta-cobranca-por-extracao-mineral-irregular-em-obras/,"A Advocacia-Geral da União (AGU) consolidou o entendimento de que a ausência do Registro de Extração – um título que permite a extração de recursos minerais para obras públicas sem comercialização – configura uma irregularidade administrativa. Entretanto, esta falha regulatória não se equipara automaticamente à lavra ilegal nem implica, por si só, a obrigação de indenizar o Estado pelo valor do minério. A medida visa trazer segurança jurídica ao setor, alinhando-se à jurisprudência e à Agência Nacional de Mineração (ANM), mas reforça que gestores continuam sujeitos a sanções administrativas, além de responsabilizações mais amplas em casos de descumprimento do Código de Mineração, ausência de licenciamento ambiental, violação de direitos trabalhistas ou efetivo dano ambiental, mantendo o controle regulatório e a fiscalização para o interesse público.",#DireitoMinerário #Regulamentação #SegurançaJurídica,20/02/2026
Agência iNFRA,MME publica agenda de eficiência energética até 2028,https://agenciainfra.com/blog/mme-publica-agenda-de-eficiencia-energetica-ate-2028/,"Como geólogo especialista, destaco que a notícia, embora emanada do MME, foca predominantemente na atualização da agenda regulatória do CGIEE para o triênio 2026-2028, com um escopo voltado à eficiência energética e não diretamente a temas de geologia, prospecção ou lavra mineral. O planejamento visa à elaboração e revisão de normas para estabelecer índices mínimos de eficiência para diversos equipamentos, como lâmpadas LED, refrigeradores comerciais, condicionadores de ar e bombas, além de propor um plano de apoio para edificações. Os processos regulatórios incluem Análise de Impacto Regulatório (AIR) e consultas públicas, visando transparência. Embora essas regulamentações possam, de forma secundária, influenciar o consumo energético em instalações de apoio da indústria mineral, seu foco primário é a gestão da demanda energética em setores de consumo final, e não a geociência aplicada a recursos minerais.",#EficiênciaEnergética #RegulaçãoMME #Sustentabilidade,19/02/2026
In The Mine,TIME-TO-MINE: ESTÁGIOS DE DESENVOLVIMENTO E O CICLO DE VIDA,https://www.inthemine.com.br/site/time-to-mine-estagios-de-desenvolvimento-e-o-ciclo-de-vida/,"A lentidão no desenvolvimento de projetos minerais, essencial para a transição energética, não se deve primariamente a desafios geológicos, de engenharia ou metalúrgicos, mas sim a falhas críticas na gestão de dados e processos internos. Atrasos são frequentemente causados por informações incompletas, inconsistentes ou não rastreáveis, retrabalho contínuo, decisões baseadas em premissas não validadas e perda de conhecimento ao longo do fluxo de trabalho, resultando em riscos técnicos elevados, aumento de custos e postergação da produção. A 'Aceleração Responsável' e o 'GeoData Quality Management (GDQM)' propõem mitigar estes atrasos através do fortalecimento da governança corporativa, da transparência decisória e, fundamentalmente, da garantia da qualidade, rastreabilidade e integridade dos dados geológicos e técnicos. Essa abordagem é vital para a progressão segura e valorização de projetos, da exploração à consolidação de reservas, onde a redução da incerteza é intrínseca à gestão eficaz da informação e à otimização da curva de valor.",#GestãoDeDados #AceleraçãoMineral #QualidadeGeológica,02/03/2026
In The Mine,NEXA RESOURCES REGISTRA EBITDA DE US$772 M,https://www.inthemine.com.br/site/nexa-resources-registra-ebitda-de-us772-m/,"A Nexa Resources demonstrou em 2025 uma notável recuperação financeira, revertendo prejuízos para lucro líquido, impulsionada principalmente pela valorização de um portfólio polimetálico que inclui zinco, prata, ouro, cobre e chumbo, e por um desempenho operacional robusto. Sob uma perspectiva geológico-minerária, a companhia cumpriu integralmente seu guidance consolidado de produção, com destaque para a otimização contínua e o forte desempenho da mina de Aripuanã, que alcançou produção recorde e aprimoramentos significativos na eficiência da planta, bem como o progresso consistente no Projeto de Integração Cerro Pasco. Crucialmente, os resultados positivos de exploração mineral reportados indicam um promissor potencial para extensão da vida útil das minas existentes, reforçando a base de recursos e reservas da empresa para sustentabilidade a longo prazo, apesar dos desafios pontuais em segurança na mina de El Porvenir.",#ExploraçãoMineral #VidaÚtilMina #Zinco,27/02/2026
In The Mine,BRAZILIAN NICKEL APRESENTA NOVA IDENTIDADE,https://www.inthemine.com.br/site/brazilian-nickel-apresenta-nova-identidade/,"A Brazilian Nickel, empresa especializada na exploração de níquel, anuncia um rebranding estratégico que unifica sua identidade corporativa e reafirma seu posicionamento como fornecedor global de níquel para a cadeia de transição energética. O pilar técnico de suas operações é o Projeto Piauí Níquel, onde se aplica a lixiviação em pilha de lateritas de níquel – uma metodologia de extração metalúrgica reconhecida pela eficiência econômica e baixas emissões de CO₂, visando a produção de MHP (Mixed Hydroxide Precipitate) com alto teor de níquel e reduzidas impurezas. Esta abordagem técnica, focada na otimização da recuperação de níquel a partir de depósitos lateríticos geoquimicamente favoráveis, alinha-se ao compromisso com a inovação, inteligência de processos e sustentabilidade ambiental, essencial para o fornecimento de minerais críticos demandados por um futuro de baixo carbono, e prepara a empresa para futura expansão de projetos.",#NíquelLaterítico #MineraisCríticos #LixiviaçãoEmPilha,27/02/2026
In The Mine,MINAS SUBTERRÂNEAS DE MINÉRIO DE FERRO,https://www.inthemine.com.br/site/minas-subterraneas-de-minerio-de-ferro/,"A transição global para a lavra subterrânea de minério de ferro, atualmente representando cerca de 10-12% das minas mundiais e concentrada em países como China e Suécia, é impulsionada pela exaustão de depósitos rasos e pelo aumento da profundidade e custos operacionais das cavas a céu aberto. Métodos como *sub-level stoping* e *sub-level caving* são predominantemente aplicados para acessar reservas mais profundas, frequentemente de menor teor, otimizando o aproveitamento do recurso mineral. O Brasil, segundo maior exportador de minério de ferro, apresenta um cenário de potencial significativo para adotar essa modalidade, apesar de ainda não possuir operações subterrâneas, dada a existência de reservas profundas. A análise geomecânica e de custos é fundamental para viabilizar essa mudança estratégica e tecnologicamente complexa, assegurando a continuidade do suprimento para a demanda crescente de aço e mitigando desafios econômicos e ambientais da superfície.",#LavraSubterrânea #MinérioFerro #Geomecânica,26/02/2026
In The Mine,PORTAL DE INFORMAÇÕES GEOGRÁFICAS,https://www.inthemine.com.br/site/portal-de-informacoes-geograficas/,"O INPE, através do recém-lançado BIG – Portal de Informações Geográficas, disponibiliza uma plataforma robusta de dados geoespaciais, fundamentais para a geologia e a indústria de mineração. Esta ferramenta facilita o acesso a imagens de satélite de alta resolução, modelagem 3D de áreas de interesse, dados climáticos e meteorológicos, e produtos para monitoramento do uso e cobertura do solo e do desmatamento em biomas brasileiros. Para o geólogo, o portal é um recurso técnico indispensável para o planejamento de prospecção, avaliação de impactos ambientais (EIA), gestão territorial e conformidade regulatória, integrando dados em ambientes de ciência e computação em nuvem para análises geoespaciais avançadas.",#Geoprocessamento #MineraçãoSustentável #DadosGeoespaciais,26/02/2026
In The Mine,AURA EXPANDE RESERVAS NA MINA BORBOREMA,https://www.inthemine.com.br/site/aura-expande-reservas-na-mina-borborema/,"A Aura Minerals, por meio de um acordo de cooperação com o DNIT para realocação de uma rodovia federal, destravou um avanço geológico-mineração significativo na Mina Borborema, no Rio Grande do Norte. Este acordo permitiu a conversão imediata de uma parcela relevante de Recursos Minerais Indicados em Reservas Minerais Prováveis, conforme detalhado na atualização do Relatório Técnico. Como resultado direto, a base de Reservas Minerais de ouro da companhia foi expandida em 82%, alcançando aproximadamente 1,5 milhão de onças. Essa elevação substancial valida o potencial de expansão do depósito e otimiza o plano de lavra, abrindo caminho para futuras avaliações de teores de corte mais flexíveis em cenários de preços de ouro elevados, prometendo novas ampliações de reservas e aprimoramento do valor econômico do projeto.",#MineraçãoOuro #ReservasMinerais #GeologiaEconômica,26/02/2026
Agência iNFRA,MPF pede paralisação de trecho da Ferrovia Carajás no PA,https://agenciainfra.com/blog/mpf-pede-paralisacao-de-trecho-da-ferrovia-carajas-no-pa/,"O Ministério Público Federal (MPF) ajuizou ação civil pública contra a mineradora Vale e o Ibama, buscando a paralisação imediata da segunda linha da Estrada de Ferro Carajás no trecho que atravessa a Terra Indígena Mãe Maria. A ação aponta a operação sem Licença de Operação (LO) específica e a ausência da Consulta Prévia, Livre e Informada (CPLI) às comunidades afetadas. Um parecer técnico do Ibama corroborou impedimentos, registrando degradação de recursos hídricos, poluição sonora e, criticamente, detecção de bioacumulação de mercúrio em cursos d’água e peixes, além de inadequada destinação de resíduos da infraestrutura ferroviária. O MPF demanda a suspensão das operações, fiscalização rigorosa e indenização por danos morais coletivos devido aos comprovados impactos socioambientais.",#ImpactoAmbiental #BioacumulaçãoDeMercúrio #LicenciamentoAmbiental,16/03/2026
