site,titulo,link,resumo,keywords,data_extracao
In The Mine,SÃO PAULO INICIA PLANO ESTADUAL DE MINERAÇÃO,https://www.inthemine.com.br/site/sao-paulo-inicia-plano-estadual-de-mineracao/,"A Secretaria de Meio Ambiente, Infraestrutura e Logística (Semil) de São Paulo iniciou a elaboração do Plano Estadual de Mineração 2050 (PEM 2050), um instrumento de planejamento estratégico voltado à gestão e ao desenvolvimento sustentável da mineração paulista até meados do século. Este trabalho, executado por consultores e professores da USP via FDTE, integrará diagnósticos técnicos e diretrizes que abordarão desde a caracterização dos setores produtivos – majoritariamente agregados para construção civil e água mineral – até a transformação de áreas mineradas e práticas de sustentabilidade. O objetivo é conciliar a explotação responsável de recursos minerais com a proteção ambiental, o ordenamento territorial e o fomento socioeconômico, garantindo a contribuição contínua do setor para a riqueza do Estado, com um processo que inclui consulta pública, assegurando transparência e validação.",#PlanejamentoMineral #MineraçãoSustentável #AgregadosMinerais,16/03/2026
Agência iNFRA,"Drenagem deve ser integrada aos serviços de água e esgoto, diz secretária",https://agenciainfra.com/blog/saneamento-drenagem-deve-ser-integrada-aos-servicos-de-agua-e-esgoto-diz-secretaria/,"Como geólogo sênior, a notícia aborda a imperativa integração dos serviços de drenagem urbana com os de água e esgoto para a universalização do saneamento básico no estado de São Paulo. O cerne do desafio técnico-financeiro reside na ausência de um modelo de remuneração padronizado e tarifário para a drenagem, dificultando a captação de investimentos e a priorização política de infraestruturas, frequentemente subterrâneas e de alto custo. São propostas soluções como o cofaturamento em contas de água/esgoto e a inclusão da drenagem em contratos de concessão, enquanto a Agência Nacional de Águas (ANA) trabalha na criação de Normas de Referência para estabelecer padrões e viabilizar modelos de negócios sustentáveis para o setor.",#DrenagemUrbana #SaneamentoBásico #RemuneraçãoDeServiços,16/03/2026
In The Mine,SAMARCO ATINGE RECORDES FINANCEIROS E PRODUTIVOS,https://www.inthemine.com.br/site/samarco-atinge-recordes-financeiros-e-produtivos/,Link sem conteúdo textual relevante.,,16/03/2026
In The Mine,CMOC BRASIL AMPLIA AÇÕES SOCIAIS E AMBIENTAIS,https://www.inthemine.com.br/site/cmoc-brasil-amplia-acoes-sociais-e-ambientais/,Link sem conteúdo textual relevante.,,16/03/2026
In The Mine,https://youtu.be/J7eb_MOROBs?si=Jnqb8-BS_S0Eushr,https://youtu.be/J7eb_MOROBs?si=Jnqb8-BS_S0Eushr,Link sem conteúdo textual relevante.,,16/03/2026
In The Mine,https://www.youtube.com/watch?v=KcnHvb8mUAQ,https://www.youtube.com/watch?v=KcnHvb8mUAQ,Link sem conteúdo textual relevante.,,16/03/2026
Agência iNFRA,"Guerra no Irã impacta frete do minério, diz CSN Mineração",https://agenciainfra.com/blog/guerra-no-ira-impacta-frete-do-minerio-diz-csn-mineracao/,"Como geólogo especialista, o cenário atual da CSN Mineração é marcado pelo avanço do projeto P15, uma nova planta de beneficiamento para minério de ferro de alto teor no Complexo Casa da Pedra, Congonhas (MG), que já superou 40% de execução física e representa um investimento de R$ 6 bilhões com previsão de conclusão em 2027, visando otimizar a exploração de recursos. Paralelamente, a rentabilidade das operações de exportação é significativamente desafiada pela volatilidade dos preços internacionais do petróleo, exacerbada por conflitos geopolíticos, que impacta diretamente e de forma substancial os custos de frete marítimo por tonelada de minério, elevando as despesas logísticas e pressionando as margens operacionais da companhia.",#MinérioDeFerro #BeneficiamentoMineral #LogísticaMineral,14/03/2026
Agência iNFRA,TCU cobra decreto sobre barragens de mineração,https://agenciainfra.com/blog/tcu-cobra-decreto-sobre-barragens-de-mineracao/,"Como geólogo especialista, o resultado da avaliação do TCU sobre o monitoramento de risco em barragens de mineração revela um cumprimento parcial das recomendações, criticamente comprometido pela ausência de regulamentação via decreto da Política Nacional de Segurança de Barragens (Lei 14.066/2020). Essa lacuna normativa gera grave indefinição sobre as atribuições do poder público na exigência de descaracterização de estruturas geotécnicas instáveis ou medidas compensatórias em Zonas de Autossalvamento (ZAs), impactando diretamente a efetividade da fiscalização e a responsabilização por potenciais colapsos. Tal insegurança jurídica, apesar dos avanços em indicadores de monitoramento pela ANM e MME, amplifica os riscos geológicos, sociais e ambientais inerentes a essas estruturas, exigindo urgência na definição clara de responsabilidades para a gestão de segurança e mitigação de perigos.",#BarragensDeMineração #SegurançaGeotécnica #FiscalizaçãoRegulatória,14/03/2026
Agência iNFRA,ANM aponta falta de estrutura para regular mineração em terra indígena,https://agenciainfra.com/blog/anm-aponta-falta-de-estrutura-para-regular-mineracao-em-terra-indigena/,"A Agência Nacional de Mineração (ANM) declara-se estrutural e operacionalmente despreparada para regulamentar e fiscalizar a mineração em Terras Indígenas, conforme estabelecido pela decisão provisória do STF. A área técnica aponta a urgência de reformular instrumentos normativos, critérios técnicos e estratégias de fiscalização para lidar com a complexidade dos projetos, a vasta extensão territorial (14% do Brasil), e a necessidade de harmonizar o princípio de prioridade minerária com a proteção constitucional indígena. Além disso, a ANM destaca a carência de definição para o licenciamento ambiental rigoroso e a consulta prévia, o risco elevado de ""esquentamento mineral"" pela utilização de títulos regulares para escoar produção ilegal devido à fiscalização já deficitária, demandando uma reestruturação institucional profunda para evitar o agravamento do passivo socioambiental.",#MineraçãoTerrasIndígenas #CapacidadeRegulatória #FiscalizaçãoMinerária,14/03/2026
In The Mine,IBRAM DEFENDE MINERAIS NO FINANCIAMENTO CLIMÁTICO,https://www.inthemine.com.br/site/ibram-defende-minerais-no-financiamento-climatico/,"Como geólogo, compreendo que o posicionamento do IBRAM destaca a indispensabilidade da lavra mineral para a transição energética global e o avanço de tecnologias de baixo carbono. Minerais críticos como cobre, níquel, lítio e terras raras são insumos estratégicos para baterias, veículos elétricos e infraestrutura renovável. A exclusão da mineração industrial – atividade já regulamentada por rigorosos controles ambientais e técnicos no Brasil, e com baixa pegada de carbono – do Fundo Clima, não só compromete a segurança de suprimento desses materiais essenciais, mas também inviabiliza o fomento a projetos mais sustentáveis e tecnológicos, paradoxalmente abrindo espaço para a mineração ilegal. O financiamento é crucial para a modernização e expansão da oferta desses georecursos estratégicos, alinhando a atividade minerária aos objetivos climáticos globais.",#TransiçãoEnergética #MineraisCríticos #MineraçãoSustentável,14/03/2026
In The Mine,CBPM OBTÉM LIMINAR QUE REVERTE VENDA DE OPERAÇÃO DA EQUINOX GOLD,https://www.inthemine.com.br/site/cbpm-obtem-liminar-que-reverte-venda-de-operacao-da-equinox-gold/,"A Companhia Baiana de Pesquisa Mineral (CBPM) obteve uma tutela de urgência que suspende a transação de US$ 1,015 bilhão referente à venda da operação aurífera do ""Complexo Bahia"" da Equinox Gold para a CMOC. A decisão judicial, fundamentada na natureza de contrato administrativo dos direitos minerários de titularidade estatal, exige anuência prévia da CBPM para qualquer cessão ou transferência, reconhecendo a prevalência do regime jurídico de direito público sobre o privado e o interesse público na fiscalização do patrimônio mineral baiano. Tal medida restringe atos de disposição dos direitos minerários e implica na notificação à ANM, salvaguardando o ativo mineral enquanto o mérito da rescisão contratual por descumprimento é avaliado.",#DireitosMinerários #ContratoAdministrativo #TutelaDeUrgência,14/03/2026
In The Mine,EVOLUÇÃO DAS EXPORTAÇÕES DE MINERAIS METÁLICOS NO BRASIL: 1997 a 2025 (PARTE I),https://www.inthemine.com.br/site/evolucao-das-exportacoes-de-minerais-metalicos-no-brasil-1997-a-2025-parte-i/,"O setor mineral brasileiro constitui um pilar econômico robusto, notavelmente dominado pelas exportações de minério de ferro, que atingiram um recorde de 416,4 Mt em 2025 e representam cerca de 89% dos bens metálicos da indústria extrativa. Este cenário promissor, com potencial estratégico para minerais da transição energética, é confrontado por desafios geológicos crescentes: o esgotamento de depósitos de classe mundial, a exploração de recursos com teores mais baixos, que impulsiona custos e a necessidade de reposição contínua de ativos. A resiliência do setor dependerá da superação dessas complexidades, equilibrando a demanda global com práticas sustentáveis e inovações tecnológicas.",#MinérioDeFerro #EsgotamentoDeDepósitos #TransiçãoEnergética,14/03/2026
In The Mine,MINERAIS CRÍTICOS-TERRAS RARAS: ENTRE MORATÓRIA E RESERVA ESTRATÉGICA,https://www.inthemine.com.br/site/minerais-criticos-terras-raras-entre-moratoria-e-reserva-estrategica/,"O cenário brasileiro atualiza o debate sobre minerais críticos, notadamente Terras Raras, elevando-os à condição de ativo estratégico nacional para segurança e desenvolvimento. A visão governamental prioriza o desenvolvimento de uma cadeia de valor mineral completa, buscando soberania e reindustrialização, em contraste com a mera exploração extrativista. Duas propostas legislativas, PL 542/2026 e PL 500/2026, propõem, respectivamente, uma moratória na exploração de MTRs ou a criação de uma reserva nacional, ambas visando à implementação de uma Política Nacional de Minerais Críticos (PNMC). Esta moratória é justificada pela necessidade de preencher lacunas regulatórias e mitigar severos riscos ambientais associados ao processamento de MTR, como a mobilização de radionuclídeos e o uso de reagentes agressivos, que podem impactar aquíferos e solos, visando estabelecer um arcabouço regulatório robusto para um desenvolvimento mineral responsável e com agregação de valor.",#MineraisCríticos #TerrasRaras #PolíticaMineralNacional,14/03/2026
In The Mine,SERRA VERDE ASSEGURA APORTE DE US$ 565 MI DA DFC,https://www.inthemine.com.br/site/serra-verde-assegura-aporte-de-us-565-mi-da-dfc/,"A Serra Verde, única produtora em larga escala de Terras Raras Pesadas Críticas (HREEs) fora da Ásia, garantiu um financiamento estratégico de US$ 565 milhões da DFC dos EUA, sublinhando sua importância geopolítica para a segurança da cadeia de suprimentos. A operação brasileira explora um vantajoso depósito de argila iônica de grande porte, macio e próximo à superfície, viabilizando a extração de alto teor de disprósio e térbio, minerais críticos para tecnologias avançadas. O investimento impulsionará a otimização e expansão da capacidade produtiva para 6.500 toneladas anuais de Óxido Total de Terras Raras (TREO) até 2027, consolidando a empresa como um player essencial na diversificação do abastecimento global de terras raras com sustentabilidade e baixo impacto ambiental.",#TerrasRarasPesadas #ArgilaIônica #MineraisCríticos,14/03/2026
In The Mine,CBPM REAGE À VENDA INDEVIDA DE OPERAÇÃO DA EQUINOX GOLD,https://www.inthemine.com.br/site/cbpm-reage-a-venda-indevida-de-operacao-da-equinox-gold/,"A Companhia Baiana de Produção Mineral (CBPM) contesta a venda das operações auríferas da Equinox Gold na Bahia para a CMOC, classificando-a como uma quebra contratual. O cerne da questão reside na titularidade do direito minerário: a Equinox Gold atua como arrendatária, e não proprietária, do ativo, que pertence ao Estado da Bahia e é administrado pela CBPM. A negociação foi realizada sem a anuência expressa da CBPM, condição mandatória, levando a estatal a não reconhecer a transferência da operação do jazimento de ouro e a buscar reaver a área, em defesa da soberania e do patrimônio mineral baiano, garantindo a conformidade dos contratos de exploração.",#DireitoMinerário #QuebraContratual #SoberaniaMineral,14/03/2026
In The Mine,VALE REGISTRA DESEMPENHO OPERACIONAL ROBUSTO EM 2025,https://www.inthemine.com.br/site/vale-registra-desempenho-operacional-robusto-em-2025/,"Como geólogo especialista, a Vale demonstrou uma performance operacional robusta em 2025, com produções de minério de ferro (336 Mt) e cobre (382 kt) atingindo níveis recordes desde 2018, e níquel (177 kt) o mais alto desde 2022, superando as expectativas. Este êxito é fundamentalmente atribuído ao bem-sucedido *ramp-up* de projetos-chave, como Capanema e VGR1 no minério de ferro, a produção histórica em Salobo para cobre, e o comissionamento de infraestruturas como o 2º forno de Onça Puma e a expansão subterrânea de Voisey's Bay para níquel, solidificando a estabilidade operacional de suas jazidas e otimizando a extração mineral.",#ProducaoMineral #RampUp #EstabilidadeOperacional,14/03/2026
In The Mine,MINERAÇÃO PERDE UMA DE SUAS PRINCIPAIS LIDERANÇAS,https://www.inthemine.com.br/site/mineracao-perde-uma-de-suas-principais-liderancas/,"Como geólogo especialista, Raul Jungmann, em sua atuação como diretor-presidente do IBRAM, foi um articulador fundamental na defesa de um setor mineral brasileiro estratégico para a transição energética global, enfatizando a importância de minerais críticos e estratégicos. Ele destacava gargalos como o deficitário mapeamento geológico nacional (cobrendo apenas 27% do território) e a morosidade do licenciamento ambiental, que onera investimentos, defendendo uma política mineral abrangente — não apenas para MCEs — e mecanismos de fomento que reposicionassem o Brasil como ator crucial na geopolítica dos recursos minerais e no desenvolvimento sustentável do país.",#MineraisCríticos #MapeamentoGeológico #LicenciamentoAmbiental,14/03/2026
In The Mine,EVOLUÇÃO DAS EXPORTAÇÕES DE MINÉRIO DE FERRO NO BRASIL: 1961-2024 (II),https://www.inthemine.com.br/site/evolucao-das-exportacoes-de-minerio-de-ferro-no-brasil-1961-2024-parte-ii/,"A crescente demanda chinesa por minério de ferro transformou seu modelo de precificação de anuais *benchmarks* para a variação diária e contratos futuros (DCE), com o teor de 62% Fe (Platts IODEX) como principal referência. Embora crises econômicas tenham impactado os preços, a subsequente valorização foi impulsionada pela entrada de grandes *players* (FMG), a expansão de projetos de classe mundial (Minas-Rio/Serpentina) e, crucialmente, por severas interrupções de oferta devido a desastres minerários (Mariana, Brumadinho). A forte produção siderúrgica asiática manteve a pressão da demanda, levando a preços recordes em 2021 que alavancaram lucros de mineradoras (Vale) e a arrecadação de royalties (CFEM), evidenciando a sensibilidade do mercado global às dinâmicas geoeconômicas e à continuidade operacional da produção mineral.",#MinérioDeFerro #Precificação #DinâmicaDeMercado,14/03/2026
In The Mine,SOBERANIA MINERAL EM TEMPOS DE TRANSFORMAÇÃO GLOBAL,https://www.inthemine.com.br/site/soberania-mineral-em-tempos-de-transformacao-global/,"A transição para uma economia de baixo carbono demanda minerais críticos como cobre, lítio e terras raras, reconfigurando as cadeias de valor globais e a geopolítica. O Brasil, detentor de uma vasta província mineral, busca transcender o papel de mero fornecedor de insumos brutos, fortalecendo a Agência Nacional de Mineração (ANM) através de reforço institucional, modernização regulatória e parcerias estratégicas (ABDI, B3, Serpro). O objetivo é consolidar uma governança mineral robusta, que integre políticas industriais, promova a rastreabilidade, a segurança operacional e a inteligência de dados, impulsionando a verticalização das cadeias produtivas para garantir a soberania mineral e o protagonismo do país na nova economia global.",#MineraisCríticos #GovernançaMineral #Verticalização,14/03/2026
In The Mine,JUSTIÇA MANTÉM INDENIZAÇÃO POR EXTRAÇÃO ILEGAL,https://www.inthemine.com.br/site/justica-mantem-indenizacao-por-extracao-ilegal/,"Como geólogo especialista, a condenação de uma empresa por extração não autorizada de 36.877 toneladas de basalto, um agregado petrográfico fundamental na construção civil e pavimentação, evidencia a transgressão direta aos direitos minerários da União. A lavra clandestina do basalto, recurso mineral do subsolo, que por preceito constitucional é de propriedade federal exclusiva, representa a usurpação do patrimônio público e, adicionalmente, acarreta um impacto ambiental irreversível pela completa remoção de ecossistemas na área afetada. A indenização, calculada sobre o valor de mercado do minério extraído, reforça a necessidade de reparação do erário e do dano ambiental decorrente de atividades minerárias realizadas sem a devida outorga legal e fiscalização.",#Basalto #LavraClandestina #DireitosMinerários,14/03/2026
In The Mine,PARCERIA BUSCA APLICAR CÉRIO DO PROJETO ARAXÁ,https://www.inthemine.com.br/site/parceria-busca-aplicar-cerio-do-projeto-araxa/,"A St George Mining e a Nanum Nanotecnologia firmaram um memorando de entendimento para o desenvolvimento de tecnologias de valorização do elemento cério, uma terra rara crítica extraída do Projeto Araxá (MG). A colaboração foca na pesquisa e desenvolvimento de rotas de processamento que transformarão o cério em compostos avançados em escala nanométrica, com aplicações industriais em setores como catalisadores e materiais avançados. Esta iniciativa visa agregar valor em território nacional aos minerais estratégicos, fortalecer a cadeia de inovação e substituir importações, otimizando o aproveitamento industrial do recurso.",#Cério #TerrasRaras #Nanotecnologia,14/03/2026
In The Mine,JACOBINA PAN AMERICAN SILVER OBTÉM SELO ESG,https://www.inthemine.com.br/site/jacobina-pan-american-silver-obtem-selo-esg/,"A Jacobina Mineração Pan American Silver alcançou um marco inédito no setor mineral brasileiro ao obter a certificação de Conformidade ESG pela ABNT, com validade até 2028. Este reconhecimento distingue-se pela incorporação simultânea da prática recomendada nacional ABNT PR 2030-1:2024, focada na gestão operacional ESG, com a recém-publicada ISO IWA 48:2024, um referencial estratégico global que integra o ESG à governança corporativa. Tal validação atesta a maturidade da gestão da empresa, promovendo uma abordagem robusta e integrada de mineração responsável que alinha a estratégia empresarial a padrões internacionais de sustentabilidade, gestão de riscos socioambientais e transparência, gerando valor sustentável para todos os stakeholders.",#CertificaçãoESG #MineraçãoResponsável #ISOIWA48,14/03/2026
In The Mine,MOSAIC E RAINBOW JUNTAS NO PROJETO DE TERRAS RARAS EM UBERABA,https://www.inthemine.com.br/site/mosaic-e-rainbow-juntas-no-projeto-de-terras-raras-em-uberaba/,"Após uma Avaliação Econômica Preliminar (AEP) favorável, Mosaic Fertilizantes e Rainbow Rare Earths estabeleceram um acordo de desenvolvimento conjunto para o projeto de terras raras em Uberaba, MG, que avança para Estudos de Pré-Viabilidade (PFS) e de Viabilidade Definitiva (DFS), com conclusão prevista para 2026. Este projeto inovador visa o tratamento de aproximadamente 2,7 Mtpa de fosfogesso, um subproduto das operações de fertilizantes de fosfato existentes, para a recuperação de Elementos de Terras Raras (ETR) de alto valor, incluindo óxidos de neodímio e praseodímio (NdPr) e um concentrado de samário, európio e gadolínio (SEG+). O diferencial reside na otimização de infraestrutura minerária já existente para valorização de rejeitos industriais, com projeção de início da produção em 2030, consolidando o Brasil como polo estratégico para minerais críticos.",#TerrasRaras #Fosfogesso #RecuperaçãoDeRejeitos,14/03/2026
In The Mine,LIEBHERR COMISSIONA PR 776 G8 COM TELEOPERAÇÃO NO CHILE,https://www.inthemine.com.br/site/liebherr-comissiona-pr-776-g8-com-teleoperacao-no-chile/,"A mineração chilena, notadamente a SQM na mina de iodo Nueva Victoria, avança na vanguarda da digitalização operacional com a implementação do sistema LiReCon da Liebherr. Esta solução de teleoperação integrada, envolvendo tratores de esteira PR 776 G8 e pás carregadeiras L 586 XPower, permite o controle remoto de equipamentos de grande porte a partir de postos seguros. Sob uma perspectiva geológica e de segurança ocupacional, o principal ganho é a mitigação da exposição de operadores a riscos críticos de ambientes de mina, como instabilidade geotécnica em taludes e pilhas de estéril, além de condições severas de poeira e calor. Tal estratégia não apenas eleva a segurança, mas também otimiza a eficiência operacional, a percepção situacional e a produtividade, marcando um passo estratégico na evolução tecnológica da mineração moderna.",#Teleoperação #SegurançaMineral #Mineração4Ponto0,14/03/2026
In The Mine,KINROSS ABRE MAIS DE 40 VAGAS DE ESTÁGIO EM 2026,https://www.inthemine.com.br/site/kinross-abre-mais-de-40-vagas-de-estagio-em-2026/,"Como geólogo especialista, o Programa de Estágio 2026 da Kinross representa uma iniciativa estratégica para a atração e desenvolvimento de capital humano em geociências e áreas correlatas, visando fomentar a mineração do futuro baseada em inovação, sustentabilidade e diversidade. Com mais de 40 vagas para níveis superior e técnico, incluindo estudantes de Geologia, a empresa busca talentos para atuar em sua operação de Paracatu (MG) e em Belo Horizonte (MG), priorizando o desenvolvimento local. A proposta é proporcionar imersão em projetos relevantes, aprendizado prático e mentoria para capacitar os estagiários a assumirem desafios, desenvolverem competências técnicas e soft skills cruciais para a prospecção, gestão de recursos minerais e operações de lavra sustentáveis, alinhando-se aos compromissos de diversidade, equidade e inclusão da Kinross. As inscrições estão abertas até 27/03 pelo site estagiokinross.com.br.",#MineracaoDoFuturo #EstagioKinross #TalentoGeociencias,14/03/2026
In The Mine,GLOBALSAT LEVA SOLUÇÃO DE MONITORAMENTO À MINERAÇÃO,https://www.inthemine.com.br/site/globalsat-leva-solucao-de-monitoramento-a-mineracao/,"Como geólogo especialista, a Globalsat Group apresenta uma solução estratégica para a segurança operacional e gestão de riscos na mineração, utilizando comunicação via satélite para o monitoramento remoto de dados geotécnicos. Esta tecnologia permite a transmissão contínua e em tempo real de informações cruciais de sismógrafos instalados em áreas remotas e sem conectividade terrestre, viabilizando o acompanhamento de variáveis críticas para a estabilidade de maciços rochosos e a prevenção de acidentes. A integração de IoT via satélite com sistemas de energia off-grid otimiza a coleta de dados para análises preditivas e tomadas de decisão ágeis, reduzindo significativamente a necessidade de exposição de equipes de campo e aprimorando a confiabilidade dos dados para a mitigação de riscos geológicos em operações minerárias.",#MonitoramentoViaSatélite #GestãoDeRiscosMinerários #GeotecniaRemota,14/03/2026
Agência iNFRA,Conselho da CCEE: Nome ligado ao MME ocupa cadeira das distribuidoras,https://agenciainfra.com/blog/conselho-da-ccee-nome-ligado-ao-mme-ocupa-cadeira-das-distribuidoras/,"O processo eletivo do Conselho de Administração da CCEE (Câmara de Comercialização de Energia) resultou em uma intensa disputa em três dos quatro segmentos cruciais do setor elétrico – geração, comercialização e consumo – onde múltiplas candidaturas refletiram a complexidade dos interesses. Contrastando, o segmento de distribuição teve uma eleição consensual, indicando Olavo Bilac Pinto Neto, cuja ligação com o Ministro de Minas e Energia evidencia a intersecção entre governança setorial e articulação política. Este evento eleitoral é fundamental para a definição da direção estratégica e regulatória do mercado de energia brasileiro, influenciando diretamente as operações e políticas das infraestruturas de produção, comercialização e consumo de um recurso essencial.",#CCEE #SetorElétrico #GovernançaEnergia,14/03/2026
Agência iNFRA,Governo e Vale caminham para acordo de R$ 11 bi em ferrovias,https://agenciainfra.com/blog/governo-e-vale-caminham-para-acordo-de-r-11-bi-em-ferrovias/,"Do ponto de vista geológico e de recursos minerais, a notícia aborda a iminente repactuação dos contratos de concessão da Vale, uma das maiores mineradoras globais, relativos às ferrovias EFVM (Estrada de Ferro Vitória-Minas) e EFC (Estrada de Ferro Carajás). Estas infraestruturas são umbilicalmente ligadas à logística de escoamento de vastas reservas minerais brasileiras, particularmente na região de Carajás, que é um dos maiores distritos de **minério de ferro** do mundo, além de outras ocorrências metálicas. As discussões sobre a precificação da base de ativos das ferrovias refletem diretamente o valor intrínseco e estratégico do transporte eficiente dessas commodities geológicas para exportação e consumo interno. A conclusão da Ferrovia de Integração Centro-Oeste (Fico) também é crucial para abrir novas frentes de exploração e beneficiamento mineral, consolidando a infraestrutura necessária para a otimização da cadeia de valor do setor extrativo, com foco primordial no **minério de ferro** e seu impacto econômico no país.",,13/03/2026
